camerafeatures:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000000938,pcmClassification/1/smartphonesca.camerafeatures,,4,"enum,pcmClassification,1,camerafeatureswhitebalancecommamanualfocuscommaexposercommaisocommashutterspeedcommaaehyphenl"
uniquething:pcmClassification:1:pcmClassification:1:electronicsaf:pcmClassification:1,MP000000000000938,pcmClassification/1/electronicsaf.uniquething,,1,"string,Light Trail Effect"
inthebox:pcmClassification:1:pcmClassification:1:electronicsinthebox:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsinthebox.inthebox,,1,"string,Handset\, Charger (5V/2A)\, Data Cable\, Warranty Card\, User Manual"
performancefeatures:pcmClassification:1:pcmClassification:1:electronicstf:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicstf.performancefeatures,,1,"string,A great choice\, this dual-SIM smartphone has a 4000 mAh battery and a 5-inch  display."
ram:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesms.ram,,4,"enum,pcmClassification,1,2gb"
simtype:pcmClassification:1:pcmClassification:1:simtypecc:pcmClassification:1,MP000000000073785,pcmClassification/1/simtypecc.simtype,,4,"enum,pcmClassification,1,dualsim"
simsizesmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf3.simsizesmartphones,,4,"enum,pcmClassification,1,microsimcardslotsofdual"
colorfreetextelectronics:pcmClassification:1:pcmClassification:1:electronicscolorfreetext:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicscolorfreetext.colorfreetextelectronics,,1,"string,Gold"
connectivityfeatures:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonestf.connectivityfeatures,,1,"string,Bluetooth v4.0\, LE\, Wifi 802.11 b/g/n\, Hotspot\, Wi-Fi direct\, GPS/AGPS\, GLONASS and USB v2.0"
feature2:pcmClassification:1:pcmClassification:1:electronicsfeature1:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsfeature1.feature2,,1,"string,5-inch IPS display screen"
weight:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdm.weight,,3,"number,160"
videorecording:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.videorecording,,4,"enum,pcmClassification,1,1080pat30fps"
displayfeatures:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesdf.displayfeatures,,1,"string,IPS LCD display touchscreen"
memorytablet:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesms.memorytablet,,4,"enum,pcmClassification,1,hyphen"
processorsmartphone:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf3.processorsmartphone,,4,"enum,pcmClassification,1,1d3ghzquadcorequadcore"
colorelectronics:pcmClassification:1:pcmClassification:1:smartphonesgf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf.colorelectronics,,4,"enum,pcmClassification,1,gold"
seriesname:pcmClassification:1:pcmClassification:1:electronicsseriesname:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsseriesname.seriesname,,1,"string,Holly 2 Plus"
flash:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.flash,,4,"enum,pcmClassification,1,led"
feature3:pcmClassification:1:pcmClassification:1:electronicsfeature2:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsfeature2.feature3,,1,"string,13 MP rear camera\, 5 MP front camera"
multimedia:pcmClassification:1:pcmClassification:1:smartphonesmm:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesmm.multimedia,,4,"enum,pcmClassification,1,yes"
modelnumber:pcmClassification:1:pcmClassification:1:electronicsmodelnumber:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsmodelnumber.modelnumber,,1,"string,TIT-AL00"
primarycamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.primarycamera,,4,"enum,pcmClassification,1,13mp"
memorysmartphone:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesms.memorysmartphone,,4,"enum,pcmClassification,1,memorysmartphone16gb"
operatingsystemsmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesgf3.operatingsystemsmartphones,,4,"enum,pcmClassification,1,operatingsystemsmartphonesandroid51lollipop"
warrantysummary:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicswa.warrantysummary,,1,"string,Manufacturer warranty"
warrantydescription:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicswa.warrantydescription,,1,"string,1 Year"
camerafeatures:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.camerafeatures,,4,"enum,pcmClassification,1,camerafeatures155mpixelsf20apertureirlaserassistedautofocusbroadspectrumcri90dualflash14mpixelsf24ap"
operatingfrequency:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonestf.operatingfrequency,,4,"enum,pcmClassification,1,gsm850slash900slash1800slash193"
widthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdm.widthproduct,,3,"number,7.8"
depthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdm.depthproduct,,3,"number,0.97"
heightproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdm.heightproduct,,3,"number,14.31"
uniquething:pcmClassification:1:pcmClassification:1:electronicsaf:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsaf.uniquething,,1,"string,4G\, 3G\, 2G. Battery 4000mAh"
screensizesmartphone:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesdf.screensizesmartphone,,4,"enum,pcmClassification,1,5inches"
frontcamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000073785,pcmClassification/1/smartphonesca.frontcamera,,4,"enum,pcmClassification,1,frontcamera5mp"
feature1:pcmClassification:1:pcmClassification:1:electronicsdepthproduct:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsdepthproduct.feature1,,1,"string,2 GB RAM and 16 GB ROM"
feature4:pcmClassification:1:pcmClassification:1:electronicsfeature3:pcmClassification:1,MP000000000073785,pcmClassification/1/electronicsfeature3.feature4,,1,"string,Non-removable Li-Po 4000 mAh battery"
connectivityfeatures:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonestf.connectivityfeatures,,1,"string,WLAN \, Bluetooth \, GPS \, USB"
modelnumber:pcmClassification:1:pcmClassification:1:electronicsmodelnumber:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsmodelnumber.modelnumber,,1,"string,728G DS"
multimedia:pcmClassification:1:pcmClassification:1:smartphonesmm:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesmm.multimedia,,4,"enum,pcmClassification,1,yes"
operatingsystemsmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesgf3.operatingsystemsmartphones,,4,"enum,pcmClassification,1,android5d0lollipop"
primarycamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesca.primarycamera,,4,"enum,pcmClassification,1,13mp"
ram:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesms.ram,,4,"enum,pcmClassification,1,1d5gb"
simtype:pcmClassification:1:pcmClassification:1:simtypecc:pcmClassification:1,MP000000000100344,pcmClassification/1/simtypecc.simtype,,4,"enum,pcmClassification,1,dualsimgsmcdma"
colorfreetextelectronics:pcmClassification:1:pcmClassification:1:electronicscolorfreetext:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicscolorfreetext.colorfreetextelectronics,,1,"string,Purple Myst"
additionalfeatures:pcmClassification:1:pcmClassification:1:smartphonesaf:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesaf.additionalfeatures,,1,"string,Outlook Emails \, Google Search \, Play Store"
inthebox:pcmClassification:1:pcmClassification:1:electronicsinthebox:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsinthebox.inthebox,,1,"string,Handset\, Battery\, Charger\, Earphone\, User Guide\, Warranty Card"
seriesname:pcmClassification:1:pcmClassification:1:electronicsseriesname:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsseriesname.seriesname,,1,"string,Desire"
weight:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsdm.weight,,3,"number,153"
feature3:pcmClassification:1:pcmClassification:1:electronicsfeature2:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsfeature2.feature3,,1,"string,13 MP Primary and 5 MP Secondary Camera"
memorytablet:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesms.memorytablet,,4,"enum,pcmClassification,1,hyphen"
operatingfrequency:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonestf.operatingfrequency,,4,"enum,pcmClassification,1,gsm"
performancefeatures:pcmClassification:1:pcmClassification:1:electronicstf:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicstf.performancefeatures,,1,"string,Mediatek Chipset and Octa-core 1.3 GHz Processor"
warrantysummary:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicswa.warrantysummary,,1,"string,1 Year Manufacturer Warranty"
camerafeatures:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesca.camerafeatures,,4,"enum,pcmClassification,1,front"
feature2:pcmClassification:1:pcmClassification:1:electronicsfeature1:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsfeature1.feature2,,1,"string,1280 x 720 Pixels Resolution"
feature4:pcmClassification:1:pcmClassification:1:electronicsfeature3:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsfeature3.feature4,,1,"string,Up to 21 h (3G) Battery Talk Time"
feature1:pcmClassification:1:pcmClassification:1:electronicsdepthproduct:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsdepthproduct.feature1,,1,"string,1.5GB RAM and Expandable Memory Upto 200GB"
flash:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesca.flash,,4,"enum,pcmClassification,1,ledflash"
screensizesmartphone:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesdf.screensizesmartphone,,4,"enum,pcmClassification,1,5d5inches"
simsizesmartphones:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesgf3.simsizesmartphones,,4,"enum,pcmClassification,1,nano"
displayfeatures:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesdf.displayfeatures,,1,"string,TFT Display type with 1280 x 720 Pixels Resolution"
uniquething:pcmClassification:1:pcmClassification:1:electronicsaf:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsaf.uniquething,,1,"string,13 MP Primary Camera"
videorecording:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesca.videorecording,,4,"enum,pcmClassification,1,1080p"
warrantydescription:pcmClassification:1:pcmClassification:1:electronicswa:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicswa.warrantydescription,,1,"string,1 year"
processorsmartphone:pcmClassification:1:pcmClassification:1:smartphonesgf3:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesgf3.processorsmartphone,,4,"enum,pcmClassification,1,processorsmartphoneoctacore13ghzcortexa53"
memorysmartphone:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesms.memorysmartphone,,4,"enum,pcmClassification,1,memorysmartphone16gb"
frontcamera:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesca.frontcamera,,4,"enum,pcmClassification,1,frontcamera5mp"
colorelectronics:pcmClassification:1:pcmClassification:1:smartphonesgf:pcmClassification:1,MP000000000100344,pcmClassification/1/smartphonesgf.colorelectronics,,4,"enum,pcmClassification,1,black"
depthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsdm.depthproduct,,3,"number,0.78"
widthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsdm.widthproduct,,3,"number,7.78"
heightproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000100344,pcmClassification/1/electronicsdm.heightproduct,,3,"number,15.7"
memorytablet:pcmClassification:1:pcmClassification:1:smartphonesms:pcmClassification:1,MP000000000243635,pcmClassification/1/smartphonesms.memorytablet,,4,"enum,pcmClassification,1,hyphen"
widthproduct:pcmClassification:1:pcmClassification:1:electronicsdm:pcmClassification:1,MP000000000243635,pcmClassification/1/electronicsdm.widthproduct,,3,"number,67"
displayfeatures:pcmClassification:1:pcmClassification:1:smartphonesdf:pcmClassification:1,MP000000000243635,pcmClassification/1/smartphonesdf.displayfeatures,,1,"string,4.5 inches On-cell display\, FWVGA\, 854 x 480 Pixels"
feature4:pcmClassification:1:pcmClassification:1:electronicsfeature3:pcmClassification:1,MP000000000243635,pcmClassification/1/electronicsfeature3.feature4,,1,"string,Battery Capacity: 2000 mAh"
additionalfeatures:pcmClassification:1:pcmClassification:1:smartphonesaf:pcmClassification:1,MP000000000243635,pcmClassification/1/smartphonesaf.additionalfeatures,,1,"string,2.8 aperture\, HDR"
flash:pcmClassification:1:pcmClassification:1:smartphonesca:pcmClassification:1,MP000000000243635,pcmClassification/1/smartphonesca.flash,,4,"enum,pcmClassification,1,dualledflash"
operatingfrequency:pcmClassification:1:pcmClassification:1:smartphonestf:pcmClassification:1,MP000000000243635,pcmClassification/1/smartphonestf.operatingfrequency,,4,"enum,pcmClassification,1,gsmslashwcdma90018002100"
feature3:pcmClassification:1:pcmClassification:1:electronicsfeature2:pcmClassification:1,MP000000000243635,pcmClassification/1/electronicsfeature2.feature3,,1,"string,5 MP Rear Camera & 5 MP Front Camera"
colorelectronics:pcmClassification:1:pcmClassification:1:smartphonesgf:pcmClassification:1,MP000000000243635,pcmClassification/1/smartphonesgf.colorelectronics,,4,"enum,pcmClassification,1,black"
